video_id,title,channel_name,channel_id,view_count,like_count,comment_count,published_date,thumbnail,year
tqQQVfjvyWA,Mini Cooper S Stock Exhaust Popping/Crackling,mongchilde,UCPgX7-dKoY6nJCWqbHzAYnw,50851,328,5,2012-04-01 20:04:46+00:00,https://i.ytimg.com/vi/tqQQVfjvyWA/hqdefault.jpg,2012
I6FpNthcTsk,Minecraft Zombie Siege,FV Disco,UCJ6oisIrPR4WqJbk6JeLoBw,2591930,15936,2693,2012-05-13 17:04:20+00:00,https://i.ytimg.com/vi/I6FpNthcTsk/hqdefault.jpg,2012
pfexEAExzhk,Who's Cooking Tonight?,Raikujo,UCffZuGFmmuy3OB4MRSTdyEA,44250912,507712,32361,2012-05-09 03:23:31+00:00,https://i.ytimg.com/vi/pfexEAExzhk/hqdefault.jpg,2012
m2XmymhCdHU,Nexus 7: Curious,Google Nexus,UCUjlPym2cxucUVPdE8kYOOg,5239337,4509,455,2012-08-29 12:44:09+00:00,https://i.ytimg.com/vi/m2XmymhCdHU/hqdefault.jpg,2012
_b-4vDcG0zs,"#VEVOCertified, Pt. 5: Fans On Their Favorite LMFAO Videos",LMFAOVEVO,UCk78ZcA6kflEvBR0UrGDH0Q,420277,1642,96,2012-07-17 15:40:06+00:00,https://i.ytimg.com/vi/_b-4vDcG0zs/hqdefault.jpg,2012
mtxdHsliDho,Soundtrack - Striker's Rampage (Extended),flashdeckanims,UCqohOyZ8aCMex2pL79Ezsaw,637564,6598,565,2012-08-25 17:52:03+00:00,https://i.ytimg.com/vi/mtxdHsliDho/hqdefault.jpg,2012
VDpcrG4rPBQ,The Pink Panther Show Episode 117 - Pink Quackers,PinkPanthersShow,UC1fIyfhQtm1fSljyKBf2uKA,9273560,91831,1124,2012-12-27 06:24:46+00:00,https://i.ytimg.com/vi/VDpcrG4rPBQ/hqdefault.jpg,2012
sc341_WoJn8,No Doubt - Fuse News,NoDoubtVEVO,UCX1fmvrecx_W3u0Ikks353w,190773,1005,86,2012-10-10 18:15:01+00:00,https://i.ytimg.com/vi/sc341_WoJn8/hqdefault.jpg,2012
zIh5AHxh-Ok,"LMFAO - Party Rock Anthem (Audio) ft. Lauren Bennett, GoonRock",LMFAOVEVO,UCk78ZcA6kflEvBR0UrGDH0Q,44366069,314786,14447,2012-11-15 15:15:48+00:00,https://i.ytimg.com/vi/zIh5AHxh-Ok/hqdefault.jpg,2012
0IiMopuE-9k,"LMFAO - #VEVOCertified, Pt. 2: LMFAO On Making Music Videos",LMFAOVEVO,UCk78ZcA6kflEvBR0UrGDH0Q,1044054,3158,236,2012-07-16 15:40:07+00:00,https://i.ytimg.com/vi/0IiMopuE-9k/hqdefault.jpg,2012
PYicGs5nh-I,The Tempest,entertainmentone,UCdAfgk0nBe_8rJi0gVCURlw,873,4,0,2012-10-03 21:05:29+00:00,https://i.ytimg.com/vi/PYicGs5nh-I/hqdefault.jpg,2012
-gsm_ZyJz_s,Caterpillar to Chrysalis Metamorphosis Timelapse,Strang Entertainment,UCN7yJQyTifudj1RWKb94OvA,833652,1681,251,2012-07-17 07:00:13+00:00,https://i.ytimg.com/vi/-gsm_ZyJz_s/hqdefault.jpg,2012
TyCmJAdqxlQ,BEHIND THE SCENES 2: The Walking Dumb (Walking Dead + Dumb Ways to Die Parody),teddiefilms,UCysbq4Vv0wI8akrio8I3JFg,41093,269,18,2012-12-20 20:10:13+00:00,https://i.ytimg.com/vi/TyCmJAdqxlQ/hqdefault.jpg,2012
hIDU0T7k0R8,Snowflake Nail Art Tutorial,SimpleNailArtDesigns,UCTJ-07hum6YSrBjHS2Poz1A,592194,5694,194,2012-12-09 20:58:08+00:00,https://i.ytimg.com/vi/hIDU0T7k0R8/hqdefault.jpg,2012
FWW2M0GJmoc,Photoshop CS6 - Video Editing: Special Effects,aquul,UCfVtNfvYi5vmsJNbWSyJk0A,107388,726,89,2012-05-27 13:30:08+00:00,https://i.ytimg.com/vi/FWW2M0GJmoc/hqdefault.jpg,2012
wG-yHx96yUo,Drunk Enough - Angels Fall (Lyrics),Shierlly Medina,UCieypd5tyPxxgKg-HITf3gg,219002,1677,70,2012-07-27 09:58:05+00:00,https://i.ytimg.com/vi/wG-yHx96yUo/hqdefault.jpg,2012
3b3_YuxEc3Q,Lego Monster Head Smash,Crafty Adventures,UCSdthyTVH1ZuQ63wqXg-D4A,396803,2519,81,2012-12-02 17:14:19+00:00,https://i.ytimg.com/vi/3b3_YuxEc3Q/hqdefault.jpg,2012
hL11sP4Hlrg,Ombre Nail Art Tutorial Using Acrylic Paint,SimpleNailArtDesigns,UCTJ-07hum6YSrBjHS2Poz1A,3087475,18429,737,2012-11-18 20:42:55+00:00,https://i.ytimg.com/vi/hL11sP4Hlrg/hqdefault.jpg,2012
Rdj4eTnXRiY,"The Merton Show - highlights from Nov. 21, 2012",PianoChatImprov,UCFa3ZenIL-v-uWKcXVZmAtw,39256,754,97,2012-11-28 06:13:15+00:00,https://i.ytimg.com/vi/Rdj4eTnXRiY/hqdefault.jpg,2012
BpZSDAR1FUI,Lego zombie attacks!,tomjoetwins,UC_1bK87yFABdUP5CQlB5JVw,100302,723,0,2012-11-27 22:03:04+00:00,https://i.ytimg.com/vi/BpZSDAR1FUI/hqdefault.jpg,2012
xrEVFpSwqvg,"The Merton Show - highlights from Nov. 7, 2012",PianoChatImprov,UCFa3ZenIL-v-uWKcXVZmAtw,66461,1669,189,2012-11-16 22:33:59+00:00,https://i.ytimg.com/vi/xrEVFpSwqvg/hqdefault.jpg,2012
jDv0szBsASY,The Pink Panther Show Episode 124 - Supermarket Pink,PinkPanthersShow,UC1fIyfhQtm1fSljyKBf2uKA,20835358,207416,3499,2012-12-27 06:32:19+00:00,https://i.ytimg.com/vi/jDv0szBsASY/hqdefault.jpg,2012
vydYH7VZjz8,Blind Date - Trailer,entertainmentone,UCdAfgk0nBe_8rJi0gVCURlw,0,5,0,2012-03-27 10:22:19+00:00,https://i.ytimg.com/vi/vydYH7VZjz8/hqdefault.jpg,2012
5aUcfBpo3m8,5 Bit Random Number Generator,Special EDy,UCD4zAudgQkrnlzMWYdS_WnQ,13096,261,27,2012-03-08 07:52:30+00:00,https://i.ytimg.com/vi/5aUcfBpo3m8/hqdefault.jpg,2012
F9pZqL3PwGA,Worth It,Raikujo,UCffZuGFmmuy3OB4MRSTdyEA,115725,2499,172,2012-12-12 03:57:08+00:00,https://i.ytimg.com/vi/F9pZqL3PwGA/hqdefault.jpg,2012
aTXox8RLtYM,"SweetVision HD, fiberscope imaging system",ThinkTank Technologies,UC9RAy3cFnJ4-u2pNjLN54qQ,16039,0,0,2012-04-21 15:41:42+00:00,https://i.ytimg.com/vi/aTXox8RLtYM/hqdefault.jpg,2012
ofYQvhF6OXo,Portal 2 (Perpetual Testing Initiative) - Companion Franken-Cube,Elitestback,UCslwglA_Fsg6bDTWZV_yyIw,40370,191,3,2012-06-08 18:32:12+00:00,https://i.ytimg.com/vi/ofYQvhF6OXo/hqdefault.jpg,2012
5pfkltJKjcQ,"Justin Bieber ""Boyfriend"" OFFICIAL TEASER Parody - ""Droidfriend""",teddiefilms,UCysbq4Vv0wI8akrio8I3JFg,369922,2607,148,2012-07-31 21:12:02+00:00,https://i.ytimg.com/vi/5pfkltJKjcQ/hqdefault.jpg,2012
UEfUezoYEmM,"LMFAO - #VEVOCertified, Pt. 11: Shots (LMFAO Commentary)",LMFAOVEVO,UCk78ZcA6kflEvBR0UrGDH0Q,3171996,12699,608,2012-08-06 15:40:07+00:00,https://i.ytimg.com/vi/UEfUezoYEmM/hqdefault.jpg,2012
wAh7yR9G-N0,"WWF/E: Kurt Angle Theme Song - ""Medal"" [CD Quality + Download Link] (Custom Cover)",DGAesthetics,UCfJmAbZEUETqnnwxLRzinHg,71411,607,37,2012-03-25 08:57:59+00:00,https://i.ytimg.com/vi/wAh7yR9G-N0/hqdefault.jpg,2012
33J17a0xr-E,Merton Video #10 : Impromptu for Piano & Mousetrap,PianoChatImprov,UCFa3ZenIL-v-uWKcXVZmAtw,213479,3247,539,2012-03-12 17:17:05+00:00,https://i.ytimg.com/vi/33J17a0xr-E/hqdefault.jpg,2012
3E_DW0zkRps,Nissan GT-R on Race Gas (Shell URT100 Octane),Robert Himler & Amy Sangster,UCoAXEFRIYMDlFRB2KTe1PzA,138299,1197,163,2012-10-08 02:51:36+00:00,https://i.ytimg.com/vi/3E_DW0zkRps/hqdefault.jpg,2012
WnFSRFpnOYk,Mr. Bean - The Library,petraaarkaaaa1,UCAb9Sf8nCAv-lnxjUW5_k4w,379667,836,33,2012-09-04 20:49:11+00:00,https://i.ytimg.com/vi/WnFSRFpnOYk/hqdefault.jpg,2012
_q1heR46hQI,The Pink Panther Show Episode 118 - String Along in Pink,PinkPanthersShow,UC1fIyfhQtm1fSljyKBf2uKA,6052596,45659,413,2012-12-27 06:25:20+00:00,https://i.ytimg.com/vi/_q1heR46hQI/hqdefault.jpg,2012
EE-VU0XDNn0,Left 4 Dead - The Movie (Part 3),ColinandConnor,UC_g9mSftoFMmS1aJcN2WAmQ,9351875,68508,16574,2012-09-24 22:00:25+00:00,https://i.ytimg.com/vi/EE-VU0XDNn0/hqdefault.jpg,2012
5ICYuV8sEGo,Lego Zombie Attack,tomjoetwins,UC_1bK87yFABdUP5CQlB5JVw,1266688,4461,679,2012-04-03 21:32:36+00:00,https://i.ytimg.com/vi/5ICYuV8sEGo/hqdefault.jpg,2012
org5gCb9-yQ,Presenting: The Merton Show,PianoChatImprov,UCFa3ZenIL-v-uWKcXVZmAtw,68348,1516,217,2012-11-14 07:39:11+00:00,https://i.ytimg.com/vi/org5gCb9-yQ/hqdefault.jpg,2012
6gzhtndCqRA,Halloween Skull Nail Art Tutorial,SimpleNailArtDesigns,UCTJ-07hum6YSrBjHS2Poz1A,199551,2185,66,2012-10-16 00:47:06+00:00,https://i.ytimg.com/vi/6gzhtndCqRA/hqdefault.jpg,2012
JtH68PJIQLE,Grimes - Oblivion,GrimesVEVO,UCj2Oon8A9kybzZrwPJJJ1pg,104181767,1148138,39988,2012-03-02 14:00:09+00:00,https://i.ytimg.com/vi/JtH68PJIQLE/hqdefault.jpg,2012
dA3YF73SNuY,Secularism,QualiaSoup (archive),UCc_xdkOBgSYLmXTn-VSQ4uA,237236,7937,0,2012-07-14 20:03:07+00:00,https://i.ytimg.com/vi/dA3YF73SNuY/hqdefault.jpg,2012
2XDkSfml8CI,Thinking About You - Frank Ocean (Lyrics),Shierlly Medina,UCieypd5tyPxxgKg-HITf3gg,149654,865,9,2012-07-28 06:54:42+00:00,https://i.ytimg.com/vi/2XDkSfml8CI/hqdefault.jpg,2012
VfzlfZGIoOE,The Walking Fortress,Raikujo,UCffZuGFmmuy3OB4MRSTdyEA,700433,8239,713,2012-06-17 21:24:58+00:00,https://i.ytimg.com/vi/VfzlfZGIoOE/hqdefault.jpg,2012
FEKLJVaTQf4,Dumbass gets punched in the face,flashdeckanims,UCqohOyZ8aCMex2pL79Ezsaw,2490794,16882,3541,2012-02-23 01:25:38+00:00,https://i.ytimg.com/vi/FEKLJVaTQf4/hqdefault.jpg,2012
qf0p5p_2vaU,The Avengers Soundtrack - I'm Alive by Shinedown (music video),Latino Revolution,UCU7nMPggX3gFyIIYFax6kkw,191694,1463,43,2012-06-21 12:49:52+00:00,https://i.ytimg.com/vi/qf0p5p_2vaU/hqdefault.jpg,2012
vywJt5YJPB4,Minecraft Evil Santa Boss Fight,FV Disco,UCJ6oisIrPR4WqJbk6JeLoBw,1614963,15229,2674,2012-12-25 02:50:46+00:00,https://i.ytimg.com/vi/vywJt5YJPB4/hqdefault.jpg,2012
gynuHWj5mzI,Brushing Slow Loris,SlowLorisChannel,UCIyIz1NQuoLC0zSpMFvoaEw,2939404,12784,0,2012-08-13 06:53:42+00:00,https://i.ytimg.com/vi/gynuHWj5mzI/hqdefault.jpg,2012
GLYNE0vyBtw,Massad - Forget About Me (LYRIC VIDEO) - Justin Sane REMIX,massadmusic,UC3zVOivu1sL_uVqsV5XUdGg,1346,27,0,2012-05-08 02:33:00+00:00,https://i.ytimg.com/vi/GLYNE0vyBtw/hqdefault.jpg,2012
HT2789urycI,"Damian ""Jr. Gong"" Marley - Affairs Of The Heart",DamianMarleyVEVO,UCZKXNdqxqIFavuBFwci1Slg,73776794,340938,9451,2012-02-16 08:00:00+00:00,https://i.ytimg.com/vi/HT2789urycI/hqdefault.jpg,2012
A1XrQR1P5rQ,Mercedes-Benz SLS AMG Black Series Edition | 2012 LA Auto Show | Edmunds.com,InsideLineVideo,UC6i3J6RGSZbs6Zfjnqd7idQ,196035,37,12,2012-12-01 21:44:03+00:00,https://i.ytimg.com/vi/A1XrQR1P5rQ/hqdefault.jpg,2012
5dHqByCBFQk,"1,250WHP Twin Turbo Gallardo Reaction - Lambo Contest Winner!",Robert Himler & Amy Sangster,UCoAXEFRIYMDlFRB2KTe1PzA,315296,1654,261,2012-12-21 22:10:42+00:00,https://i.ytimg.com/vi/5dHqByCBFQk/hqdefault.jpg,2012
jwWyDM4a-H4,Holiday Sweater Nail Art Tutorial,SimpleNailArtDesigns,UCTJ-07hum6YSrBjHS2Poz1A,467168,4258,165,2012-12-01 23:11:34+00:00,https://i.ytimg.com/vi/jwWyDM4a-H4/hqdefault.jpg,2012
-PrQbfp1e0w,"WWE: Jerishow (Chris Jericho & Big Show) Theme Song - ""Crank The Walls Down"" [CD Quality + Lyrics]",DGAesthetics,UCfJmAbZEUETqnnwxLRzinHg,364523,3315,165,2012-03-25 09:59:48+00:00,https://i.ytimg.com/vi/-PrQbfp1e0w/hqdefault.jpg,2012
RieYsNGc3xM,Fruit Cricket | Smashing Quinces in Slow-motion,Strang Entertainment,UCN7yJQyTifudj1RWKb94OvA,34300,63,13,2012-06-18 02:00:08+00:00,https://i.ytimg.com/vi/RieYsNGc3xM/hqdefault.jpg,2012
KORDfbH3g58,"#VEVOCertified, Pt. 9: Sexy And I Know It (LMFAO Commentary)",LMFAOVEVO,UCk78ZcA6kflEvBR0UrGDH0Q,4687376,12858,583,2012-07-19 15:40:07+00:00,https://i.ytimg.com/vi/KORDfbH3g58/hqdefault.jpg,2012
kKyRwfWUM68,"SweetVision HD, video capture sample",ThinkTank Technologies,UC9RAy3cFnJ4-u2pNjLN54qQ,43707,0,0,2012-04-22 06:08:39+00:00,https://i.ytimg.com/vi/kKyRwfWUM68/hqdefault.jpg,2012
RS4PW35-Y00,Substance Dualism (Part 1 of 2) [HD],QualiaSoup (archive),UCc_xdkOBgSYLmXTn-VSQ4uA,181077,4351,0,2012-10-07 18:35:51+00:00,https://i.ytimg.com/vi/RS4PW35-Y00/hqdefault.jpg,2012
uq999XYwDkk,Otto Loves Egon,ZackScott,UCN34WNGYXgOqkJ5M3R7BByQ,353437,4105,1390,2012-03-04 23:08:09+00:00,https://i.ytimg.com/vi/uq999XYwDkk/hqdefault.jpg,2012
6qApzaqq3fw,BABY FOOD CHALLENGE!,deefizzy,UCQ8bJ0GCE7aofpkrJvVresQ,306382,13957,2157,2012-10-13 16:06:53+00:00,https://i.ytimg.com/vi/6qApzaqq3fw/hqdefault.jpg,2012
93z5HV56G9Y,Mr Bean all episodes(part 1/4),petraaarkaaaa1,UCAb9Sf8nCAv-lnxjUW5_k4w,4707076,11151,561,2012-08-13 02:46:29+00:00,https://i.ytimg.com/vi/93z5HV56G9Y/hqdefault.jpg,2012
gWtr9PAmbbc,Counter-Strike: Striker's Rampage,flashdeckanims,UCqohOyZ8aCMex2pL79Ezsaw,5668196,48642,4976,2012-04-25 01:49:01+00:00,https://i.ytimg.com/vi/gWtr9PAmbbc/hqdefault.jpg,2012
yDvBPgDKRis,Concert de Soutien pour la Maternité des Lilas - Catherine Ringer,UsagersDesLilas,UCHGkc5zagB5RV-ygBHikrIw,3401,14,1,2012-01-08 17:27:12+00:00,https://i.ytimg.com/vi/yDvBPgDKRis/hqdefault.jpg,2012
Il8va1Qufuk,Slow Loris Eating Bread,SlowLorisChannel,UCIyIz1NQuoLC0zSpMFvoaEw,323601,1284,0,2012-08-13 06:44:06+00:00,https://i.ytimg.com/vi/Il8va1Qufuk/hqdefault.jpg,2012
B_DhEyC3v8c,Portal 2 (Perpetual Testing Initiative) - Flooded Room,Elitestback,UCslwglA_Fsg6bDTWZV_yyIw,35428,185,0,2012-06-09 09:21:26+00:00,https://i.ytimg.com/vi/B_DhEyC3v8c/hqdefault.jpg,2012
6cs5m4RHTxU,Minecraft Costume Preview,Special EDy,UCD4zAudgQkrnlzMWYdS_WnQ,228568,3383,209,2012-10-16 02:26:10+00:00,https://i.ytimg.com/vi/6cs5m4RHTxU/hqdefault.jpg,2012
Wb4HEcWL8uU,Minecraft 200kSUB Special Bomb Defuse,FV Disco,UCJ6oisIrPR4WqJbk6JeLoBw,3179053,25018,3952,2012-07-29 21:56:04+00:00,https://i.ytimg.com/vi/Wb4HEcWL8uU/hqdefault.jpg,2012
C7a0ejq5be8,5SFE Engine Idle Adjustment Screw,Special EDy,UCD4zAudgQkrnlzMWYdS_WnQ,102970,404,44,2012-05-02 23:44:20+00:00,https://i.ytimg.com/vi/C7a0ejq5be8/hqdefault.jpg,2012
bfmrn9nxamo,Carol Channing Larger Than Life - Trailer,entertainmentone,UCdAfgk0nBe_8rJi0gVCURlw,0,177,13,2012-05-11 03:44:56+00:00,https://i.ytimg.com/vi/bfmrn9nxamo/hqdefault.jpg,2012
or3U2rXxvQw,Project X  - Yeah Yeah Yeahs -  Heads Will Roll ( A-Track Remix ) (music video)  HD,Latino Revolution,UCU7nMPggX3gFyIIYFax6kkw,169161994,1196434,22972,2012-06-19 08:55:45+00:00,https://i.ytimg.com/vi/or3U2rXxvQw/hqdefault.jpg,2012
N02b9KTa054,The Pink Panther Show Episode 121 - Spark Plug Pink,PinkPanthersShow,UC1fIyfhQtm1fSljyKBf2uKA,2922827,25617,219,2012-12-27 06:28:42+00:00,https://i.ytimg.com/vi/N02b9KTa054/hqdefault.jpg,2012
SGmCdDFf5Ho,Portal 2 (Perpetual Testing Initiative) - Laser Zone,Elitestback,UCslwglA_Fsg6bDTWZV_yyIw,96830,435,10,2012-06-09 09:38:29+00:00,https://i.ytimg.com/vi/SGmCdDFf5Ho/hqdefault.jpg,2012
ECpXSXOYfUA,Vegas Pro Intro Template: Grunge Splatter,aquul,UCfVtNfvYi5vmsJNbWSyJk0A,388502,660,141,2012-05-31 21:00:09+00:00,https://i.ytimg.com/vi/ECpXSXOYfUA/hqdefault.jpg,2012
sNq46fW03tg,Lego Zombie Attack Fail,Crafty Adventures,UCSdthyTVH1ZuQ63wqXg-D4A,620522,3031,166,2012-10-09 19:46:42+00:00,https://i.ytimg.com/vi/sNq46fW03tg/hqdefault.jpg,2012
AJHKzkk_Md4,Track Tested: 2013 Chevy Corvette 427 Convertible -- Edmunds.com,InsideLineVideo,UC6i3J6RGSZbs6Zfjnqd7idQ,66073,630,100,2012-10-31 18:07:56+00:00,https://i.ytimg.com/vi/AJHKzkk_Md4/hqdefault.jpg,2012
mMf70zRMoXA,Fish,HowToBasic2,UCExPfvk_KO8mYAMZpENeTNQ,280321,2684,212,2012-08-26 07:49:22+00:00,https://i.ytimg.com/vi/mMf70zRMoXA/hqdefault.jpg,2012
F0jxB-o3bVQ,YOUTUBE IS DYING!,deefizzy,UCQ8bJ0GCE7aofpkrJvVresQ,311132,17826,3752,2012-05-27 18:36:20+00:00,https://i.ytimg.com/vi/F0jxB-o3bVQ/hqdefault.jpg,2012
JznIqTDEawo,How To Make A Logo in Photoshop,aquul,UCfVtNfvYi5vmsJNbWSyJk0A,1826360,22511,2983,2012-03-31 12:44:08+00:00,https://i.ytimg.com/vi/JznIqTDEawo/hqdefault.jpg,2012
dMDN12GNDK0,"""Eyes on Me"" [PREVIEW] Feat. Sharon Estee & Lypur",Andrew Furmanczyk,UCpzgTNTgQsR9YYsyOm3k3KQ,40436,267,44,2012-09-30 19:37:55+00:00,https://i.ytimg.com/vi/dMDN12GNDK0/hqdefault.jpg,2012
urGbQwSlNlU,All Aboard the ROFL Train,Raikujo,UCffZuGFmmuy3OB4MRSTdyEA,153930,2123,207,2012-07-11 03:29:19+00:00,https://i.ytimg.com/vi/urGbQwSlNlU/hqdefault.jpg,2012
r4dn61RefzY,Cat,HowToBasic2,UCExPfvk_KO8mYAMZpENeTNQ,435614,5051,460,2012-11-29 05:04:55+00:00,https://i.ytimg.com/vi/r4dn61RefzY/hqdefault.jpg,2012
qrA0Vzx6sdw,Xuxa - Alguém (Hold On),xuxaVEVO,UCFo9LWfInxoqfekimMB1OpA,320185,1495,0,2012-07-06 15:15:17+00:00,https://i.ytimg.com/vi/qrA0Vzx6sdw/hqdefault.jpg,2012
2SJX0gfATP4,Kids Songs WAIT UNTIL I COOK IT by Preschool Popstars funny food song for teaching patience to kids,Preschool Popstars - Kids Songs,UCmmP2MWqb9qHq4liyC2v_lw,202931939,291068,0,2012-06-26 20:57:08+00:00,https://i.ytimg.com/vi/2SJX0gfATP4/hqdefault.jpg,2012
jwcrzKr7r9Y,Pretty Little Liars - Who Knows Where The Time Goes (Aria ft. Noel),XOXO,UCYZFlEfmPpbLdkgaJ_nROnQ,29467,365,23,2012-07-12 08:09:34+00:00,https://i.ytimg.com/vi/jwcrzKr7r9Y/hqdefault.jpg,2012
bM5mTEavepU,"Inglourious Basterds - Cat People by David Bowie - ""Shosanna"" (music video)",Latino Revolution,UCU7nMPggX3gFyIIYFax6kkw,2990082,20331,772,2012-06-19 16:53:24+00:00,https://i.ytimg.com/vi/bM5mTEavepU/hqdefault.jpg,2012
cKpQ7mvpokU,Inside Line is moving to Edmunds.com,InsideLineVideo,UC6i3J6RGSZbs6Zfjnqd7idQ,126411,39,42,2012-11-09 03:07:41+00:00,https://i.ytimg.com/vi/cKpQ7mvpokU/hqdefault.jpg,2012
AslRnFKESGk,2014 Porsche Cayman | 2012 LA Auto Show,InsideLineVideo,UC6i3J6RGSZbs6Zfjnqd7idQ,9294,26,15,2012-12-05 23:46:05+00:00,https://i.ytimg.com/vi/AslRnFKESGk/hqdefault.jpg,2012
GbhLYmc8_tc,How to eat an IED: Blast panel test with 4 lbs. of high-explosive C4!,armoredvehicles,UCbs0qzR3p_LHYvyoNsDgt2w,34356,146,1,2012-06-26 14:35:21+00:00,https://i.ytimg.com/vi/GbhLYmc8_tc/hqdefault.jpg,2012
1fi_NZEdyTU,Zombie test,tomjoetwins,UC_1bK87yFABdUP5CQlB5JVw,997961,2041,212,2012-02-19 13:33:16+00:00,https://i.ytimg.com/vi/1fi_NZEdyTU/hqdefault.jpg,2012
NXQZcGgGmds,How To Fix a Cracked iPhone Screen,HowToBasic2,UCExPfvk_KO8mYAMZpENeTNQ,1003370,9614,1295,2012-12-03 13:39:21+00:00,https://i.ytimg.com/vi/NXQZcGgGmds/hqdefault.jpg,2012
VBxfcPXoOHQ,Photoshop CS6 - Video Editing,aquul,UCfVtNfvYi5vmsJNbWSyJk0A,142676,1095,126,2012-05-27 13:30:08+00:00,https://i.ytimg.com/vi/VBxfcPXoOHQ/hqdefault.jpg,2012
hLjLcnrokaE,Mr. Bean - Ice Rink,petraaarkaaaa1,UCAb9Sf8nCAv-lnxjUW5_k4w,285679,514,31,2012-09-04 20:45:08+00:00,https://i.ytimg.com/vi/hLjLcnrokaE/hqdefault.jpg,2012
5y_Kd9ZoA6Q,Taylor Swift + Breaking Bad Parody - 'We Are Never Ever Gonna Cook Together',teddiefilms,UCysbq4Vv0wI8akrio8I3JFg,3126506,47563,4652,2012-10-19 05:41:44+00:00,https://i.ytimg.com/vi/5y_Kd9ZoA6Q/hqdefault.jpg,2012
t-WHJtr7Ljo,Portal 2 (Perpetual Testing Initiative) - Factory Balls,Elitestback,UCslwglA_Fsg6bDTWZV_yyIw,4366,15,0,2012-05-17 22:55:51+00:00,https://i.ytimg.com/vi/t-WHJtr7Ljo/hqdefault.jpg,2012
8pt4NJ1aZIw,Slumberfish Gameplay,Scott Cawthon,UC2Xp5JeeO9sP6bhc-9yD1xA,252024,5025,504,2012-05-03 22:54:39+00:00,https://i.ytimg.com/vi/8pt4NJ1aZIw/hqdefault.jpg,2012
eiiHOsbc3L8,Lego anti-zombie machine gun,Crafty Adventures,UCSdthyTVH1ZuQ63wqXg-D4A,626253,2296,143,2012-09-17 09:21:42+00:00,https://i.ytimg.com/vi/eiiHOsbc3L8/hqdefault.jpg,2012
cfQNVvys490,How To Look In A Mirror,HowToBasic2,UCExPfvk_KO8mYAMZpENeTNQ,621250,5613,973,2012-08-19 03:23:15+00:00,https://i.ytimg.com/vi/cfQNVvys490/hqdefault.jpg,2012
