video_id,title,channel_name,channel_id,view_count,like_count,comment_count,published_date,thumbnail,year
jTi4l4zyXeA,AOA [Reaction] - 짧은 치마 (Miniskirt),kpopchonny,UCCEkB3VQQGDbmL8gY7tvx7w,289075,6798,630,2014-01-20 12:22:48+00:00,https://i.ytimg.com/vi/jTi4l4zyXeA/hqdefault.jpg,2014
iGkzfoW5hqg,Battlefield: One Shot Left,Wolf Pack Films,UCDyt1rXeKG0c0MT0W5KHxzA,1907847,6518,324,2014-03-20 16:00:00+00:00,https://i.ytimg.com/vi/iGkzfoW5hqg/hqdefault.jpg,2014
GGrtDAx5ywg,How Gamers Eat Their Food,Mr.TVCow,UCUtUVnGVHrc83t1r0p5r7ww,10943845,223197,5810,2014-04-30 14:20:03+00:00,https://i.ytimg.com/vi/GGrtDAx5ywg/hqdefault.jpg,2014
Ebx6tJTrFJs,Calle 13 - Intro (Cover Audio Video),Calle13VEVO,UCxfC3u6sFXzbeB9OkoEc_uA,892984,4004,119,2014-11-20 04:58:51+00:00,https://i.ytimg.com/vi/Ebx6tJTrFJs/hqdefault.jpg,2014
qAppJTZC0zk,Learn English Conversation   Unit 3 Greeting and Introduction,Learn English Conversation,UC10pJ5AQ7e7nadBOtINDX6Q,209093,1916,54,2014-01-13 18:28:22+00:00,https://i.ytimg.com/vi/qAppJTZC0zk/hqdefault.jpg,2014
7qiZIEK0baU,Plan B - Satiro ft. Amaro,planbVEVO,UCejLTr26aV1sOcLWEUvggxA,17509802,60424,1118,2014-09-24 21:01:00+00:00,https://i.ytimg.com/vi/7qiZIEK0baU/hqdefault.jpg,2014
ZYu6xIZNFLU,Grupo Superkargado - Suscribanse A Mi Nuevo Canal,Servando ZL,UCyPwQya4tejOGNy-R9fOdRg,89648,313,3,2014-07-03 10:09:24+00:00,https://i.ytimg.com/vi/ZYu6xIZNFLU/hqdefault.jpg,2014
VtPNE01XF2g,2NE1 - 'CRUSH' + 'COME BACK HOME' in 2014 SBS Gayodaejun,2NE1,UCnsQjCVzmEd-YvlQZbo6zCg,5701682,100901,10423,2014-12-21 17:32:12+00:00,https://i.ytimg.com/vi/VtPNE01XF2g/hqdefault.jpg,2014
fJmlKJwCXz0,Wellcast - For Those Considering Suicide,watchwellcast,UCHXs8_HRDm33vFtVuSLKrCw,204083,4381,1208,2014-04-25 20:49:43+00:00,https://i.ytimg.com/vi/fJmlKJwCXz0/hqdefault.jpg,2014
jwxc4804y2A,"Dueto Consentido - El Rolex, El Toro Encartado (En Vivo 2014)",Servando ZL,UCyPwQya4tejOGNy-R9fOdRg,226482,1330,32,2014-06-17 22:05:45+00:00,https://i.ytimg.com/vi/jwxc4804y2A/hqdefault.jpg,2014
iGz7ltTqEfk,Stick With Me - Minecraft Animation - Slamacow,Slamacow,UCCuIq8gvVXGUe00Bti3uv9w,16317792,251828,0,2014-11-27 19:03:11+00:00,https://i.ytimg.com/vi/iGz7ltTqEfk/hqdefault.jpg,2014
UIR5-J3_N7g,Keyshia Cole - Remember (Part 2),KeyshiaColeVEVO,UCxjvtxKp91aHPy7jU9EPI9g,6769421,60341,2421,2014-10-21 07:00:02+00:00,https://i.ytimg.com/vi/UIR5-J3_N7g/hqdefault.jpg,2014
bmpwEw7brOM,In A Cell Phone Store Dec 2008,Tom Law,UCauzmeU4sRNKo3na9wywPcQ,126322,10157,145,2014-11-27 20:56:19+00:00,https://i.ytimg.com/vi/bmpwEw7brOM/hqdefault.jpg,2014
XcfyAlYjMZw,"Shopkins, Zelfs, LPS, Transformers, Mashems, MLP, Angry Birds, Hello Kitty",Candy Toys,UCiB_4UxpKpW8eyREU8OrNKQ,450060,1067,0,2014-09-24 21:37:58+00:00,https://i.ytimg.com/vi/XcfyAlYjMZw/hqdefault.jpg,2014
ZZAULqPN-a4,Автовоз. Мультики про машинки,Solnishkam,UCZLpYvytvI4PZCs4gmtzqgQ,88374005,29711,0,2014-07-19 11:53:40+00:00,https://i.ytimg.com/vi/ZZAULqPN-a4/hqdefault.jpg,2014
xbDlEWK6_UM,Dinner Time for Baby Sloth!,AnimalistToo,UCo6mguVXRIjp_5kv6oCVzew,501806,17715,585,2014-07-04 13:00:03+00:00,https://i.ytimg.com/vi/xbDlEWK6_UM/hqdefault.jpg,2014
DNJ4LCmo2pE,Три богатыря и Снежная Королева/Three Russian Bogaturs & Snow Queen (animation),Three Russian Bogaturs,UC30kowueHAFrltjUxGm346Q,12932632,68285,0,2014-02-02 20:30:33+00:00,https://i.ytimg.com/vi/DNJ4LCmo2pE/hqdefault.jpg,2014
mh7owMzP9Us,Propedeutica oftalmo,brunokguimaraes,UCGNtCC3-PSoj1i5RRwQFHaA,18517,45,4,2014-08-25 00:10:28+00:00,https://i.ytimg.com/vi/mh7owMzP9Us/hqdefault.jpg,2014
p_AY5pAAbQY,I'M GONNA WIN - Rob Cantor (AUDIO ONLY),robcantor,UCtccbWvR1RQb976Jo6Mt7Yw,2716692,34972,1440,2014-08-04 17:09:46+00:00,https://i.ytimg.com/vi/p_AY5pAAbQY/hqdefault.jpg,2014
myxTc32foGs,InflationTimelapse2,Volcano Video Hawaii,UCL-gXjMphZPwBI4cEEyTqkA,6953,50,1,2014-12-16 22:21:04+00:00,https://i.ytimg.com/vi/myxTc32foGs/hqdefault.jpg,2014
m66j8Mu8-7c,G.R.L. - Behind the Scenes at the Wild Wild Love Video,GRLVEVO,UCftbXyY6prFBA92vlXdWDpw,371616,2452,44,2014-05-16 21:10:46+00:00,https://i.ytimg.com/vi/m66j8Mu8-7c/hqdefault.jpg,2014
LoDOZuVE7ek,THE TURKEYS - The Interview,My Damn Channel,UC4W7m1U5PZGsbX_YVBLKUZQ,3237,40,13,2014-09-30 22:13:26+00:00,https://i.ytimg.com/vi/LoDOZuVE7ek/hqdefault.jpg,2014
LzdWcuZ2XM8,No Doubt - Toazted Interview 1995 (part 1),NoDoubtVEVO,UCX1fmvrecx_W3u0Ikks353w,25534,75,6,2014-08-25 14:22:52+00:00,https://i.ytimg.com/vi/LzdWcuZ2XM8/hqdefault.jpg,2014
69vWTkxKNNA,HILARIOUS Sticky Bomb Trap Trolling in GTA 5 Online GTA 5 PS4 Gameplay,THE Vines,UCfTkN3ewswhBIih2_6mJvzA,1993,17,0,2014-11-30 22:28:28+00:00,https://i.ytimg.com/vi/69vWTkxKNNA/hqdefault.jpg,2014
kymSZpfykBM,ALL I NEED IS YOU - Rob Cantor,robcantor,UCtccbWvR1RQb976Jo6Mt7Yw,2451129,35083,1609,2014-04-09 18:13:09+00:00,https://i.ytimg.com/vi/kymSZpfykBM/hqdefault.jpg,2014
m7D_cVSqvmc,SFX: Bruise & Gash Wound,Cynthia,UCUtFapvPCBoi70TKLoITjlw,11213,211,11,2014-10-22 02:39:07+00:00,https://i.ytimg.com/vi/m7D_cVSqvmc/hqdefault.jpg,2014
Gbu6dEzXjNg,Passion4Profession - Trailer version,Six Pack Shortcuts P4P,UCmNG0nsAjrt6Hahu_MsMA5g,36316,128,6,2014-11-18 14:54:33+00:00,https://i.ytimg.com/vi/Gbu6dEzXjNg/hqdefault.jpg,2014
-lrqAkqHPEw,People. Not Numbers.: Ezgi Toper at TEDxYouth@BLIS,TEDxYouth,UC-yTB2bUcin9mmah36sXiYA,19931,233,9,2014-07-17 16:23:32+00:00,https://i.ytimg.com/vi/-lrqAkqHPEw/hqdefault.jpg,2014
x73hqe8N2GI,UC Regents Committee on Investments teleconference,The Center for Investigative Reporting,UCTFbYVV9J-MP5k-S2sGzOhw,1368,7,0,2014-02-20 18:57:46+00:00,https://i.ytimg.com/vi/x73hqe8N2GI/hqdefault.jpg,2014
HlzYfbw3MAk,50 Surprise eggs Kinder Surprise Cars Donald Duck Mickey Mouse,SurpriseToys,UCmk5QB4JE-RT3ig4kvtVYxg,77124650,50102,0,2014-02-18 15:00:04+00:00,https://i.ytimg.com/vi/HlzYfbw3MAk/hqdefault.jpg,2014
mW5kJ5JAcSA,Три Богатыря - Бобслей/Three Russian Bogaturs & Bobsleigh (animation),Three Russian Bogaturs,UC30kowueHAFrltjUxGm346Q,9310025,56496,0,2014-02-12 15:25:44+00:00,https://i.ytimg.com/vi/mW5kJ5JAcSA/hqdefault.jpg,2014
cNFKMXqLsgY,Building a Spacious Dwelling - Realistic Styled Minecraft Animation (Ep. 6),Flashcode,UCEB8qXuCPUkv_iL_cz4B0_A,27273739,160999,6284,2014-09-26 19:00:07+00:00,https://i.ytimg.com/vi/cNFKMXqLsgY/hqdefault.jpg,2014
WRiPItZaue4,Guardian,kanashiipanda,UCNqLqWJiHwspDRPtJCOqlEQ,11557541,149805,7420,2014-08-08 16:58:17+00:00,https://i.ytimg.com/vi/WRiPItZaue4/hqdefault.jpg,2014
0Ssvqb03WlA,The Rendezvous [NSFW] - Rob Cantor,robcantor,UCtccbWvR1RQb976Jo6Mt7Yw,763529,8161,1318,2014-09-09 15:02:51+00:00,https://i.ytimg.com/vi/0Ssvqb03WlA/hqdefault.jpg,2014
6IByjAwkCHw,Bloodhound Gang - Toazted Interview 1999 (part 5),BloodhoundGangVEVO,UC6Ud1qTyoNaU4LhTLg-TGRw,25958,55,5,2014-08-30 21:13:19+00:00,https://i.ytimg.com/vi/6IByjAwkCHw/hqdefault.jpg,2014
qWubAW_QvNc,Portuguese Water Dogs Facts,Best Breed Ever,UCHgfl8ZIamJ4i296izgMMnA,477023,1950,0,2014-08-01 13:00:11+00:00,https://i.ytimg.com/vi/qWubAW_QvNc/hqdefault.jpg,2014
4ZwGxgOwBUc,Electrocute Your Nerves To Music,Hard Science,UCl92ERnplfo4lRVrBfYILig,171042,3677,308,2014-05-07 13:00:06+00:00,https://i.ytimg.com/vi/4ZwGxgOwBUc/hqdefault.jpg,2014
IUTvF3A1VvY,IVG: La Maternité des Lilas n'a pas attendu l'appel à la mobilisation de Marisol Touraine,UsagersDesLilas,UCHGkc5zagB5RV-ygBHikrIw,16241,36,5,2014-08-18 07:47:03+00:00,https://i.ytimg.com/vi/IUTvF3A1VvY/hqdefault.jpg,2014
iAlPUl57Bt8,Batman Assault on Arkham Review! Harley Quinn! Joker! Killer Frost!,THINKAboutTheINK,UCWfQmYcecGWGUJuEfuiybOQ,87496,1337,384,2014-09-12 21:00:01+00:00,https://i.ytimg.com/vi/iAlPUl57Bt8/hqdefault.jpg,2014
rUibgkiVPnU,"50 Surprise eggs Ну, погоди! Маша и Медведь Kinder Surprise Peppa Pig Dora the Explorer Surprise",SurpriseToys,UCmk5QB4JE-RT3ig4kvtVYxg,70986067,46884,0,2014-08-09 23:30:01+00:00,https://i.ytimg.com/vi/rUibgkiVPnU/hqdefault.jpg,2014
e40vkkPrfkU,Dante's at Burning Man 2.,nicepeterToo,UCMoTpNm75IhO0mtfpoh5LXw,100880,2076,667,2014-09-08 19:53:57+00:00,https://i.ytimg.com/vi/e40vkkPrfkU/hqdefault.jpg,2014
l30g_WT-9H8,G.R.L. - Ugly Heart (Behind the Scenes),GRLVEVO,UCftbXyY6prFBA92vlXdWDpw,1003837,6070,89,2014-08-07 07:00:02+00:00,https://i.ytimg.com/vi/l30g_WT-9H8/hqdefault.jpg,2014
KCt-UhiEwVs,Bloodhound Gang - Toazted Interview 1999 (part 4),BloodhoundGangVEVO,UC6Ud1qTyoNaU4LhTLg-TGRw,83973,268,15,2014-08-30 21:13:44+00:00,https://i.ytimg.com/vi/KCt-UhiEwVs/hqdefault.jpg,2014
n1dvLp0Unnk,Culture Club - Time (Clock of the Heart) (Live),CultureClubVEVO,UCWGqNXQw31gop5mmpzLMBzg,784672,9328,505,2014-01-17 21:41:37+00:00,https://i.ytimg.com/vi/n1dvLp0Unnk/hqdefault.jpg,2014
FqvEXiD1zyo,MP5 SMG Fun!,MoreFPSRussia,UCmNzgJJjGo5mleo62q8daJA,1470195,24371,1133,2014-07-07 16:56:55+00:00,https://i.ytimg.com/vi/FqvEXiD1zyo/hqdefault.jpg,2014
4fjHt4ZEMs8,Io ballo da sola (Stealing Beauty) - Mozart Clarinet Concerto In A Major K 622,High Dreams,UCJDZ8GbWKtK38HNF2anrDig,160533,302,8,2014-03-01 15:59:28+00:00,https://i.ytimg.com/vi/4fjHt4ZEMs8/hqdefault.jpg,2014
vFDmR-AVyd8,Dean Ray - Best Live Show Song - Live Grand Final Decider - The X Factor Australia 2014,J1MZO7,UClEcUlQTcNdLmiLtgy9R-Lw,144643,637,51,2014-10-21 09:42:51+00:00,https://i.ytimg.com/vi/vFDmR-AVyd8/hqdefault.jpg,2014
sACtlGUiuxY,The Pussycat Dolls - Buttons,ThePussycatDollsVEVO,UCiA9R5n9sR06RgGGigkY5RA,1319445,12736,396,2014-10-29 22:10:34+00:00,https://i.ytimg.com/vi/sACtlGUiuxY/hqdefault.jpg,2014
Tr8uesBowS4,"Limp Bizkit ""Behind Blue Eyes""",limpbizkit,UCCndqRyI-5Zl8Mutlq71ASw,73317032,581671,7658,2014-08-24 22:40:59+00:00,https://i.ytimg.com/vi/Tr8uesBowS4/hqdefault.jpg,2014
o0u4M6vppCI,"""Shia LaBeouf"" Live - Rob Cantor",robcantor,UCtccbWvR1RQb976Jo6Mt7Yw,89422062,1494562,61820,2014-10-21 15:35:27+00:00,https://i.ytimg.com/vi/o0u4M6vppCI/hqdefault.jpg,2014
8cyUSC8ZJKk,"Young Money - We Alright ft. Euro, Birdman, Lil Wayne",YoungMoneyVEVO,UCZL73CxLEGOTcWBnpMuaCJA,28394948,179254,9595,2014-02-21 02:00:01+00:00,https://i.ytimg.com/vi/8cyUSC8ZJKk/hqdefault.jpg,2014
Lw2KpRnvPjU,SpecialVlog#2 - The Messenger Game (Behind The Scenes),JuBaFilms,UCMzXLrMMb6Ip0CpfyNxBCwA,71405,2845,262,2014-03-15 13:18:08+00:00,https://i.ytimg.com/vi/Lw2KpRnvPjU/hqdefault.jpg,2014
k_Ac_1Oiw8M,DigiBirds Fun House Crystal Bird Cage Breeze unboxing,Candy Toys,UCiB_4UxpKpW8eyREU8OrNKQ,308095,467,20,2014-10-25 21:08:52+00:00,https://i.ytimg.com/vi/k_Ac_1Oiw8M/hqdefault.jpg,2014
rNPadCtGMUI,THE GOOD BOYFRIEND,TotallySketch,UCHNS1XG_AIH8tUsIQKREBGw,865540,9555,387,2014-12-20 18:30:03+00:00,https://i.ytimg.com/vi/rNPadCtGMUI/hqdefault.jpg,2014
1oXMoPsk56Q,"♫ ""The Fights"" - Minecraft Parody of Avicii - The Nights",Phantaboulous,UCFarfo41ttZcCEGReiXuhdA,4515728,55803,5366,2014-11-21 20:00:05+00:00,https://i.ytimg.com/vi/1oXMoPsk56Q/hqdefault.jpg,2014
IosSJKqUUf4,Dean Ray - Highlights of the Year - The X Factor Australia 2014 Live Grand Final Decider,J1MZO7,UClEcUlQTcNdLmiLtgy9R-Lw,72883,251,15,2014-10-21 09:42:42+00:00,https://i.ytimg.com/vi/IosSJKqUUf4/hqdefault.jpg,2014
jpgSm2AxQ34,Lou Bega - I Got A Girl (Live),LouBegaVEVO,UC3aSi3uADi2ivC-E4N8_K6w,839621,3314,84,2014-10-20 18:00:37+00:00,https://i.ytimg.com/vi/jpgSm2AxQ34/hqdefault.jpg,2014
69WltTXlmHs,"Rich Gang, Rich Homie Quan - Flava ft. Young Thug, Birdman",RichGangVEVO,UC_NhWouoggS6q-nJYq7TxFw,24683850,156515,5219,2014-11-20 08:00:06+00:00,https://i.ytimg.com/vi/69WltTXlmHs/hqdefault.jpg,2014
ddzU-rkzKF0,Lava flows in Pahoa - Eruption Update,Volcano Video Hawaii,UCL-gXjMphZPwBI4cEEyTqkA,46615972,139005,8524,2014-12-16 22:28:50+00:00,https://i.ytimg.com/vi/ddzU-rkzKF0/hqdefault.jpg,2014
alZ1YAJZ1po,NBA 2014-2015 Season Preview,m2e1iriko,UCTuPbZch1tt7K7K5ANc6GFQ,27699,277,31,2014-10-26 21:45:38+00:00,https://i.ytimg.com/vi/alZ1YAJZ1po/hqdefault.jpg,2014
bhAW6CgUUzA,Три Богатыря - Кёрлинг/Three Russian Bogaturs & Curling (animation),Three Russian Bogaturs,UC30kowueHAFrltjUxGm346Q,9371842,52644,0,2014-02-12 15:25:44+00:00,https://i.ytimg.com/vi/bhAW6CgUUzA/hqdefault.jpg,2014
OPQhnW8kDIc,Men At Work - I Like To (Live),MenAtWorkVEVO,UC3WP6s9MqWj60i0eRjrvMgw,281549,1533,177,2014-01-17 21:18:42+00:00,https://i.ytimg.com/vi/OPQhnW8kDIc/hqdefault.jpg,2014
gAHY8EVCzy0,SoMo - Ride (SoMo Sessions),SoMoVEVO,UCVW1fsLe_n0vKk33MU0XRvA,887712,11755,577,2014-02-25 08:00:01+00:00,https://i.ytimg.com/vi/gAHY8EVCzy0/hqdefault.jpg,2014
g35yv_6bpQg,Wellcast - How to draw a WellCaster!,watchwellcast,UCHXs8_HRDm33vFtVuSLKrCw,156115,4008,247,2014-04-29 16:41:43+00:00,https://i.ytimg.com/vi/g35yv_6bpQg/hqdefault.jpg,2014
Gi6FcI2wFrw,Does Independent Animation Have a Future on YouTube?,RubberNinja,UCsW0LA-ThH18OCrT9pa2zfQ,549587,29620,3152,2014-08-01 17:00:10+00:00,https://i.ytimg.com/vi/Gi6FcI2wFrw/hqdefault.jpg,2014
RZxhWqxwsBQ,Black Veil Brides - Heart Of Fire,BVBArmyVEVO,UCEHgekvMJSFLphRW_61xQFw,38721501,412977,22688,2014-10-06 16:00:10+00:00,https://i.ytimg.com/vi/RZxhWqxwsBQ/hqdefault.jpg,2014
24cF_9gqAhY,Steven Fernandez Picking Up Girls BONUS,Steven Fernandez,UCl80Ib-SoKCmS_dRRVl0DRw,1326240,17713,859,2014-01-14 00:06:14+00:00,https://i.ytimg.com/vi/24cF_9gqAhY/hqdefault.jpg,2014
glr0VAXR86g,Laika Chases a Cat up a Tree!,laikathehusky,UC6OLmPA-azuyv-rTuV3Rd2Q,90440,1198,0,2014-02-16 16:46:50+00:00,https://i.ytimg.com/vi/glr0VAXR86g/hqdefault.jpg,2014
_VoLT6FSWLc,Noite da consoada - Luis e Joana na cama ss4,melo92i,UCSaHm5M4Fq9tS1xoeJZHOKw,5537474,2476,101,2014-01-02 01:36:26+00:00,https://i.ytimg.com/vi/_VoLT6FSWLc/hqdefault.jpg,2014
TeLTx-QL3NY,"My Little Pony, Littlest Pet Shop, Blind Bags & Princess Celestia Glitter Unboxing",Candy Toys,UCiB_4UxpKpW8eyREU8OrNKQ,1174205,2019,0,2014-08-30 16:03:44+00:00,https://i.ytimg.com/vi/TeLTx-QL3NY/hqdefault.jpg,2014
wj4ukZFNEgs,"Danza Kuduro Don Omar Ft, Lucenzo, Daddy Yankee, Akon & Pitbull (DJ Ebo Remix)",DJ EBO,UC3YmVwALS_IqcjcBoO7jTZg,43978893,215258,4148,2014-12-15 01:48:50+00:00,https://i.ytimg.com/vi/wj4ukZFNEgs/hqdefault.jpg,2014
cW7ikauW92E,Plan B - Love and Sex,planbVEVO,UCejLTr26aV1sOcLWEUvggxA,34321716,154243,3384,2014-09-24 21:01:00+00:00,https://i.ytimg.com/vi/cW7ikauW92E/hqdefault.jpg,2014
sNACs7TYYsg,Kids song WASH YOUR HANDS by Preschool Popstars | hygiene song for kids toddlers and preschoolers,Preschool Popstars - Kids Songs,UCmmP2MWqb9qHq4liyC2v_lw,15288390,25062,0,2014-05-07 04:32:31+00:00,https://i.ytimg.com/vi/sNACs7TYYsg/hqdefault.jpg,2014
5SDBKC3Sj4c,A Husky that Fetches...Kinda,laikathehusky,UC6OLmPA-azuyv-rTuV3Rd2Q,53305,903,0,2014-05-04 12:43:45+00:00,https://i.ytimg.com/vi/5SDBKC3Sj4c/hqdefault.jpg,2014
2Lsb0hVPKUw,Gotye - Coming Back - official audio,gotyemusic,UCFC9LamNMmLioW643VZ40OA,729536,5362,171,2014-05-13 07:30:22+00:00,https://i.ytimg.com/vi/2Lsb0hVPKUw/hqdefault.jpg,2014
Xi6Xf-QSMJ4,Culture Club - Do You Really Want To Hurt Me (Live),CultureClubVEVO,UCWGqNXQw31gop5mmpzLMBzg,306712,3834,123,2014-01-17 21:41:55+00:00,https://i.ytimg.com/vi/Xi6Xf-QSMJ4/hqdefault.jpg,2014
gYbS8G7-BqY,DIY: Nail Polish Flowercrown,Cynthia,UCUtFapvPCBoi70TKLoITjlw,591951,8966,489,2014-04-27 19:34:30+00:00,https://i.ytimg.com/vi/gYbS8G7-BqY/hqdefault.jpg,2014
xUyajO_G9GE,GamerTonight - Indie Developer (2010),RubberNinja,UCsW0LA-ThH18OCrT9pa2zfQ,237737,5437,192,2014-01-24 05:37:55+00:00,https://i.ytimg.com/vi/xUyajO_G9GE/hqdefault.jpg,2014
5GsqaYQmGMw,"Somebody once said ""Generosit...",Kevin Spacey,UCeTSuWNp2vCA7qQA9IE5gdA,152472,2122,247,2014-07-22 21:10:51+00:00,https://i.ytimg.com/vi/5GsqaYQmGMw/hqdefault.jpg,2014
FZg2sNrvwwg,Five Little Fluffy Ducks / 5 Little Fluffy Ducks ~ An ORIGINAL counting song,Natural English,UC_NQM41t_vKHOXjjglGUKaw,887707,2132,0,2014-04-21 11:22:46+00:00,https://i.ytimg.com/vi/FZg2sNrvwwg/hqdefault.jpg,2014
VzTDilWrDvE,"Insects with Female Penises Discovered, the Birth of a New Moon, and More!",IFLScience,UCvOTgnW7oj9ZWDd2y5TEApw,106876,1783,125,2014-04-22 16:49:31+00:00,https://i.ytimg.com/vi/VzTDilWrDvE/hqdefault.jpg,2014
aWbJ1DIsVic,"My Little Pony, Littlest Pet Shop, Twilight Sparkle Plush, Fashem, Blind Bags, Unboxing",Candy Toys,UCiB_4UxpKpW8eyREU8OrNKQ,437423,571,0,2014-10-05 21:28:12+00:00,https://i.ytimg.com/vi/aWbJ1DIsVic/hqdefault.jpg,2014
iO2IR0ixD08,"80 Surprise eggs, Маша и Медведь Kinder Surprise Mickey Mouse Disney Pixar Cars 2",SurpriseToys,UCmk5QB4JE-RT3ig4kvtVYxg,673242429,354547,0,2014-04-28 21:30:01+00:00,https://i.ytimg.com/vi/iO2IR0ixD08/hqdefault.jpg,2014
8IcgA9LBksM,Europe - Toazted Interview 2004 (part 5),EuropeVEVO,UCnzCV_PxVZ-hsOrTy2NGxJw,33584,75,1,2014-09-02 22:58:17+00:00,https://i.ytimg.com/vi/8IcgA9LBksM/hqdefault.jpg,2014
lJUdkQep7Ag,YOU LOST ME-Petre Geambasu Show Band,Catalin Fleancu,UC6H-F615G4viXFrbb6FzPag,55456,302,12,2014-02-04 18:23:22+00:00,https://i.ytimg.com/vi/lJUdkQep7Ag/hqdefault.jpg,2014
I9J48c_uqmQ,THE TURKEYS - Enslaved by The Bell (it's not alright) (Ep 1 of 5),My Damn Channel,UC4W7m1U5PZGsbX_YVBLKUZQ,2171,26,6,2014-11-24 17:08:44+00:00,https://i.ytimg.com/vi/I9J48c_uqmQ/hqdefault.jpg,2014
DdQe26nB6gQ,Mario Sünder - Genieß den Tag,crariyo,UCFZZMdlQ-E2hIV7miM77NwA,7991,81,4,2014-08-10 16:50:09+00:00,https://i.ytimg.com/vi/DdQe26nB6gQ/hqdefault.jpg,2014
GM6TV7DGef4,ASOT 650 Utrecht - Aftermovie,Alejandro Rossi,UCOW40psiPbvruK_9Qy2tpgg,6096,18,1,2014-02-23 04:39:54+00:00,https://i.ytimg.com/vi/GM6TV7DGef4/hqdefault.jpg,2014
W_wyTXHJdSI,Три богатыря и Астероид/Three Russian Bogaturs & Asteroid (animation),Three Russian Bogaturs,UC30kowueHAFrltjUxGm346Q,8731850,53004,41,2014-02-02 20:30:33+00:00,https://i.ytimg.com/vi/W_wyTXHJdSI/hqdefault.jpg,2014
kXj9Rrr2kU0,TIMEWASTER: Movie Night - Oney Cartoons,OneyNG,UCV5wuGZmg_FGQp25uzKKDaw,2852621,44145,1569,2014-06-04 22:42:45+00:00,https://i.ytimg.com/vi/kXj9Rrr2kU0/hqdefault.jpg,2014
TOAhyz5mWro,How to Treat Dirt Tattoos [DermTV.com Epi #566],dermTVdotcom,UCWl7rIYGLnCwVpuO1DmrEUQ,9602,100,62,2014-11-27 01:00:04+00:00,https://i.ytimg.com/vi/TOAhyz5mWro/hqdefault.jpg,2014
blvJ2D2Q99M,Wellcast - Toxic People: How to End a Bad Relationship,watchwellcast,UCHXs8_HRDm33vFtVuSLKrCw,121464,1977,172,2014-04-20 20:00:01+00:00,https://i.ytimg.com/vi/blvJ2D2Q99M/hqdefault.jpg,2014
RUDDq0L1QiY,Hadippa - Song - Dil Bole Hadippa,YRF Punjabi,UCQg1Vfai2j-CYoBV9snIU6w,120586,467,5,2014-08-02 06:25:06+00:00,https://i.ytimg.com/vi/RUDDq0L1QiY/hqdefault.jpg,2014
oR-6BiwTZX0,Shooting a huge wasp nest with paintballs,awesomeairguns,UCHtJ9_5OV7BMDxbIhsJE4tw,7089152,81181,20882,2014-07-07 03:31:28+00:00,https://i.ytimg.com/vi/oR-6BiwTZX0/hqdefault.jpg,2014
vRk6prZpsbU,Subsidence in California's Central Valley,The Center for Investigative Reporting,UCTFbYVV9J-MP5k-S2sGzOhw,22218,31,3,2014-07-18 21:19:25+00:00,https://i.ytimg.com/vi/vRk6prZpsbU/hqdefault.jpg,2014
D46k33DztuU,Rob Dyrdek's Shame Video // Bro Impeccable vs Dude Perfect,DudePerfectTV,UCyhbeojvMcNcAVOIBlQ-41Q,851981,5087,128,2014-01-25 22:15:35+00:00,https://i.ytimg.com/vi/D46k33DztuU/hqdefault.jpg,2014
Y-2IhsKfBms,Cimorelli - I Got You,cimorelliVEVO,UCXqMze5zEdhDs2vruddZy5w,4382558,57361,2458,2014-10-28 00:00:05+00:00,https://i.ytimg.com/vi/Y-2IhsKfBms/hqdefault.jpg,2014
GYeziRmTHa4,Plan B - Pa'l Piso ft. Yandel,planbVEVO,UCejLTr26aV1sOcLWEUvggxA,24041306,75099,1176,2014-09-24 21:01:00+00:00,https://i.ytimg.com/vi/GYeziRmTHa4/hqdefault.jpg,2014
6hGza1pWZ_E,"Major Lazer, The Flexican, FS Green & Busy Signal - Watch Out for This (Bumaye) [Official Video]",MajorLazerVEVO,UCouK2xKynWUBlknnuhdTTgg,59428427,521635,4537,2014-09-29 14:31:49+00:00,https://i.ytimg.com/vi/6hGza1pWZ_E/hqdefault.jpg,2014
aQsvIqOVSso,Destroyed Beer Keg Deposit Prank!,MoreFPSRussia,UCmNzgJJjGo5mleo62q8daJA,706414,19535,869,2014-10-18 18:46:32+00:00,https://i.ytimg.com/vi/aQsvIqOVSso/hqdefault.jpg,2014
mFno2NYeaJI,The Best Jiu-Jitsu Leg-lock Ever... This Toe-Hold / Ankle Lock Set-Up Wins Fights Instantly,FightSmartTrav,UCsUbFOUqtrU4oRSDfjb78ig,278921,6489,322,2014-11-14 15:39:33+00:00,https://i.ytimg.com/vi/mFno2NYeaJI/hqdefault.jpg,2014
z7qDDP2p3aE,Learn English Conversation   Unit 21 At the Restaurant,Learn English Conversation,UC10pJ5AQ7e7nadBOtINDX6Q,266987,2200,37,2014-01-13 18:29:56+00:00,https://i.ytimg.com/vi/z7qDDP2p3aE/hqdefault.jpg,2014
s8BsYfP7p_8,No Doubt - Toazted Interview 1995 (part 5),NoDoubtVEVO,UCX1fmvrecx_W3u0Ikks353w,31670,48,5,2014-08-25 14:26:04+00:00,https://i.ytimg.com/vi/s8BsYfP7p_8/hqdefault.jpg,2014
gmQyues27JE,I Don't Want No Ravioli GTA 5 Funny Moments & GTA 5 Stunts,THE Vines,UCfTkN3ewswhBIih2_6mJvzA,14838,176,7,2014-11-30 22:19:19+00:00,https://i.ytimg.com/vi/gmQyues27JE/hqdefault.jpg,2014
