video_id,title,channel_name,channel_id,view_count,like_count,comment_count,published_date,thumbnail,year
ihkK5lyDBqI,FILTHY FRANK CHIN CHIN SACRIFICE,DizastaMusic,UCqSHAXN5sqtyE93A-w-8Ddw,1842723,51860,3591,2013-12-25 13:59:22+00:00,https://i.ytimg.com/vi/ihkK5lyDBqI/hqdefault.jpg,2013
h-cLeokUWjA,Clip La Maternité des Lilas,UsagersDesLilas,UCHGkc5zagB5RV-ygBHikrIw,32121,157,22,2013-06-17 17:49:27+00:00,https://i.ytimg.com/vi/h-cLeokUWjA/hqdefault.jpg,2013
ZXZ4BDXUGuI,Jack & Dean: Unleashed! | BECOMING YOUTUBE XXXTRA,ninebrassmonkeys,UCR2scj6uM8L1x1nkYTlpFrw,127291,6563,348,2013-06-11 18:35:40+00:00,https://i.ytimg.com/vi/ZXZ4BDXUGuI/hqdefault.jpg,2013
83NR3S5xVb8,Nexus 5 with Auto Awesome,Google Nexus,UCUjlPym2cxucUVPdE8kYOOg,2351225,1285,92,2013-11-25 21:32:24+00:00,https://i.ytimg.com/vi/83NR3S5xVb8/hqdefault.jpg,2013
X5thepV-Kaw,false promises of the economic ladder,xkcdHatGuy,UCmL8LXPRelVPIhKd1bMaPqQ,473023,18083,1998,2013-11-14 06:30:28+00:00,https://i.ytimg.com/vi/X5thepV-Kaw/hqdefault.jpg,2013
CcgRsA4rVaU,PLEASE STAND BY - EPISODE 2 - BEES,Matt Lobster,UCFU-IQMFo1uXyXazYUG2d6Q,72788,3421,205,2013-07-05 00:06:28+00:00,https://i.ytimg.com/vi/CcgRsA4rVaU/hqdefault.jpg,2013
_9AN7WpRy2Y,spaghetti.avi,kanashiipanda,UCNqLqWJiHwspDRPtJCOqlEQ,492181,12098,823,2013-11-19 05:18:42+00:00,https://i.ytimg.com/vi/_9AN7WpRy2Y/hqdefault.jpg,2013
9wp3M4EUpEQ,Bengal Kitten Settles - Signs of friendship - Part 7,The Cat Behaviour Channel,UCAUBL56KoKmPaRXo-N0VBHg,1150484,16399,584,2013-12-17 01:13:13+00:00,https://i.ytimg.com/vi/9wp3M4EUpEQ/hqdefault.jpg,2013
u5y6PLe8V9s,"Open Carry, Texas Style",awesomeairguns,UCHtJ9_5OV7BMDxbIhsJE4tw,59893,1105,0,2013-09-16 12:45:41+00:00,https://i.ytimg.com/vi/u5y6PLe8V9s/hqdefault.jpg,2013
H8naTS2QMPw,Ferrari F50 in motion - High speed camera,TaxTheRich100,UCAl8a5FALYxgtfZwVh-3HRw,968464,6870,425,2013-12-03 15:14:15+00:00,https://i.ytimg.com/vi/H8naTS2QMPw/hqdefault.jpg,2013
Ih_82LwJ60M,Target Practice with Newbie,flashdeckanims,UCqohOyZ8aCMex2pL79Ezsaw,2206306,18622,1865,2013-12-31 14:38:55+00:00,https://i.ytimg.com/vi/Ih_82LwJ60M/hqdefault.jpg,2013
cFC-B0H-6Fs,Scandal Promo: Returns Soon,ILuvOlitz2,UCrNs-RxiCZc08RJzvXOraxA,14921,43,13,2013-12-13 04:35:20+00:00,https://i.ytimg.com/vi/cFC-B0H-6Fs/hqdefault.jpg,2013
RQBW0aDOaxM,Harry Potter and the Goblet of Fire - Hermione's entrance at the Yule Ball (HD),DutchHPfan1992,UCXjQanusrcGIKiFgnm7SFvA,3184562,19176,1233,2013-02-21 19:35:47+00:00,https://i.ytimg.com/vi/RQBW0aDOaxM/hqdefault.jpg,2013
JxbbcoetS3U,Massad - SHOCKWAVE (Audio),massadmusic,UC3zVOivu1sL_uVqsV5XUdGg,107275,1611,91,2013-07-08 00:55:16+00:00,https://i.ytimg.com/vi/JxbbcoetS3U/hqdefault.jpg,2013
l5OyBMNHNRM,Lamborghini Gallardo Superleggera is a BEAST!,Robert Himler & Amy Sangster,UCoAXEFRIYMDlFRB2KTe1PzA,312778,1975,538,2013-10-08 04:33:29+00:00,https://i.ytimg.com/vi/l5OyBMNHNRM/hqdefault.jpg,2013
-Z7UnO66q9w,Friendship is Manly,kanashiipanda,UCNqLqWJiHwspDRPtJCOqlEQ,67294769,635873,38983,2013-10-30 22:53:25+00:00,https://i.ytimg.com/vi/-Z7UnO66q9w/hqdefault.jpg,2013
3WKfgbUkSug,This Actually Happens A Lot,Tom Law,UCauzmeU4sRNKo3na9wywPcQ,5558345,408792,11808,2013-05-10 03:53:45+00:00,https://i.ytimg.com/vi/3WKfgbUkSug/hqdefault.jpg,2013
v1D5XXxwbhw,Mr. Bean Animated extras (4/5),Darkhorse,UCiuO5k6-gCsqgW6R7kC2I5A,7104622,12372,353,2013-12-27 21:54:09+00:00,https://i.ytimg.com/vi/v1D5XXxwbhw/hqdefault.jpg,2013
IYtW0JbQqek,Ride around Novi Sad - GoPro,Best Party Videos | ZM,UC4LECIo364RYlBnwk6nt6Mg,11220,36,1,2013-08-10 15:42:42+00:00,https://i.ytimg.com/vi/IYtW0JbQqek/hqdefault.jpg,2013
fYlF_TfzrR8,Harry Potter and the Deathly Hallows part 1 - The Ministry has fallen (HD),DutchHPfan1992,UCXjQanusrcGIKiFgnm7SFvA,4607668,21666,1841,2013-01-21 17:43:53+00:00,https://i.ytimg.com/vi/fYlF_TfzrR8/hqdefault.jpg,2013
3KhYDv7Se6A,Tuna ft. Cozman - Fenix (Official Video HD),officialTUNA,UCnsYfLY-T8Khh4K3Pz7r4Aw,59300111,122485,0,2013-06-19 22:26:22+00:00,https://i.ytimg.com/vi/3KhYDv7Se6A/hqdefault.jpg,2013
PsdmGjI68hA,Survivor - I See You in Everyone (Live in Japan 1985),SurvivorVEVO,UC2HeedakS9zS9CmOEJQntMg,1597943,8994,809,2013-09-21 04:48:12+00:00,https://i.ytimg.com/vi/PsdmGjI68hA/hqdefault.jpg,2013
Xl2GGrKLOD4,Eyes,Tom Law,UCauzmeU4sRNKo3na9wywPcQ,135286,10099,134,2013-03-06 02:37:53+00:00,https://i.ytimg.com/vi/Xl2GGrKLOD4/hqdefault.jpg,2013
Q2LPElpiuec,Survivor - Children of the Night,SurvivorVEVO,UC2HeedakS9zS9CmOEJQntMg,2870890,14877,731,2013-10-26 02:35:32+00:00,https://i.ytimg.com/vi/Q2LPElpiuec/hqdefault.jpg,2013
BNbzq6rGAv8,How FIRE Works in SLOW MOTION!,Distort,UClHnLucQ3lLgkkfdnBvwONg,399750,1781,182,2013-10-10 15:01:12+00:00,https://i.ytimg.com/vi/BNbzq6rGAv8/hqdefault.jpg,2013
JPj60usDW9U,Operation Allied Force: Weapon System Video 5,jaglavaksoldier,UCssiXLP9dtYTE-mnsG2Islw,4254,39,3,2013-02-16 02:03:51+00:00,https://i.ytimg.com/vi/JPj60usDW9U/hqdefault.jpg,2013
VvgJB0E2-Z4,HD Christmas Steam Trains (part 2),Ervans Trains,UCQdo-z5pPkAjJONxsvXESXA,248220,367,31,2013-12-12 15:00:02+00:00,https://i.ytimg.com/vi/VvgJB0E2-Z4/hqdefault.jpg,2013
X-tT2FJYpBg,Mr. Bean Animated extras (5/5),Darkhorse,UCiuO5k6-gCsqgW6R7kC2I5A,23260050,38228,1266,2013-12-27 22:11:30+00:00,https://i.ytimg.com/vi/X-tT2FJYpBg/hqdefault.jpg,2013
hRqfwT4JaTU,SlowLoris Kinako play with dolls,SlowLorisChannel,UCIyIz1NQuoLC0zSpMFvoaEw,262408,1321,0,2013-11-27 12:30:38+00:00,https://i.ytimg.com/vi/hRqfwT4JaTU/hqdefault.jpg,2013
-g0nOgOLQ1E,Google Nexus 7: In Play,Google Nexus,UCUjlPym2cxucUVPdE8kYOOg,284471,1070,61,2013-11-08 21:47:21+00:00,https://i.ytimg.com/vi/-g0nOgOLQ1E/hqdefault.jpg,2013
45oqLHBCO7U,Sage The Gemini - College Drop – With Intro (Explicit) ft. Kool John,SageTheGeminiVEVO,UCXxHhew851QXz2YlKTb5J8g,5865874,48936,1726,2013-12-23 16:40:00+00:00,https://i.ytimg.com/vi/45oqLHBCO7U/hqdefault.jpg,2013
bQJVlPPRUhg,Bengal kitten settles with other cats - Part 6,The Cat Behaviour Channel,UCAUBL56KoKmPaRXo-N0VBHg,1143640,16754,566,2013-08-28 11:44:33+00:00,https://i.ytimg.com/vi/bQJVlPPRUhg/hqdefault.jpg,2013
ODahhznUaXA,Mr. Bean Animated (Making Of),Darkhorse,UCiuO5k6-gCsqgW6R7kC2I5A,720459,4655,91,2013-12-27 22:48:05+00:00,https://i.ytimg.com/vi/ODahhznUaXA/hqdefault.jpg,2013
--0Z2dhckik,Mini Cannons in SLOW MOTION Teaser!,Distort,UClHnLucQ3lLgkkfdnBvwONg,7147,85,13,2013-08-08 13:00:28+00:00,https://i.ytimg.com/vi/--0Z2dhckik/hqdefault.jpg,2013
Vez8MYwmpjA,"Mean Girls - ""She pushed her in front of the bus""",XOXO,UCYZFlEfmPpbLdkgaJ_nROnQ,1120685,6526,450,2013-12-02 05:12:09+00:00,https://i.ytimg.com/vi/Vez8MYwmpjA/hqdefault.jpg,2013
DgpVhPgLvS0,"Baby Olinguito, New Species Found in Amazon, Exoplanets and more!",IFLScience,UCvOTgnW7oj9ZWDd2y5TEApw,24588,885,58,2013-11-05 18:11:09+00:00,https://i.ytimg.com/vi/DgpVhPgLvS0/hqdefault.jpg,2013
rH2pNOFvtaw,Munchie the Scottish Fold Munchkin with her new toy.,Steevski,UCMTKme7Xqt3hNna_DNR50Fw,353496,11064,116,2013-01-13 14:08:20+00:00,https://i.ytimg.com/vi/rH2pNOFvtaw/hqdefault.jpg,2013
KQfjOFrTerk,La Promesse: Francois Hollande à la Maternité des Lilas,UsagersDesLilas,UCHGkc5zagB5RV-ygBHikrIw,6493,16,2,2013-11-18 12:58:49+00:00,https://i.ytimg.com/vi/KQfjOFrTerk/hqdefault.jpg,2013
ASS1u0-Hz0o,Zendaya - ASK:REPLY 2 (VEVO LIFT),ZendayaVEVO,UCVQ2Z9dNQ2aJJ10f6SgBH0g,516178,7608,736,2013-09-16 15:40:01+00:00,https://i.ytimg.com/vi/ASS1u0-Hz0o/hqdefault.jpg,2013
ZB-cvPIVDz8,Pirate Ship Takedown! Mini Cannon Firing in SLOW MOTION,Distort,UClHnLucQ3lLgkkfdnBvwONg,86003,674,69,2013-08-15 13:00:39+00:00,https://i.ytimg.com/vi/ZB-cvPIVDz8/hqdefault.jpg,2013
Uw2WjG6QYFU,PROJECT: LIBRARY | Announcement & Trailer,ninebrassmonkeys,UCR2scj6uM8L1x1nkYTlpFrw,59604,4034,298,2013-09-12 16:00:33+00:00,https://i.ytimg.com/vi/Uw2WjG6QYFU/hqdefault.jpg,2013
dLRjiiAawGg,"128,000 Dominoes   Falling into past   a journey around the world 2 Guinness World Records)   YouTub",Creativity,UCEe3cllQO76LVFVn1--OT5A,93070688,526302,26436,2013-08-24 11:26:41+00:00,https://i.ytimg.com/vi/dLRjiiAawGg/hqdefault.jpg,2013
d_zukkuHGvY,WE LOVE L.A.,Matt Lobster,UCFU-IQMFo1uXyXazYUG2d6Q,78945,3341,133,2013-08-26 16:46:38+00:00,https://i.ytimg.com/vi/d_zukkuHGvY/hqdefault.jpg,2013
VKXdiJgE-x8,Newbie helps - DE_dust2 Outtake 4,flashdeckanims,UCqohOyZ8aCMex2pL79Ezsaw,3820115,21363,955,2013-02-25 07:13:27+00:00,https://i.ytimg.com/vi/VKXdiJgE-x8/hqdefault.jpg,2013
NV6Uys96kBc,SlowLoris Kinako Happy Birthday,SlowLorisChannel,UCIyIz1NQuoLC0zSpMFvoaEw,242768,1715,0,2013-05-16 19:39:09+00:00,https://i.ytimg.com/vi/NV6Uys96kBc/hqdefault.jpg,2013
R3FoBj0zswg,Cat Puzzle Feeder Review - Dog Brick by Nina Ottosson,The Cat Behaviour Channel,UCAUBL56KoKmPaRXo-N0VBHg,55793,736,74,2013-04-10 21:01:21+00:00,https://i.ytimg.com/vi/R3FoBj0zswg/hqdefault.jpg,2013
UnX3aWqZxKM,Pink and Silver Stripes and Glitter Gradient Nails,SimpleNailArtDesigns,UCTJ-07hum6YSrBjHS2Poz1A,333999,5157,210,2013-06-24 22:19:47+00:00,https://i.ytimg.com/vi/UnX3aWqZxKM/hqdefault.jpg,2013
8UDknCNL8aI,Cimorelli - Made In America,cimorelliVEVO,UCXqMze5zEdhDs2vruddZy5w,32813731,358426,36273,2013-06-26 07:00:34+00:00,https://i.ytimg.com/vi/8UDknCNL8aI/hqdefault.jpg,2013
nVy3hRL3Hfw,Ferrari Enzo in motion - Ferrari Enzo Drifting,TaxTheRich100,UCAl8a5FALYxgtfZwVh-3HRw,633354,5295,241,2013-11-26 17:19:02+00:00,https://i.ytimg.com/vi/nVy3hRL3Hfw/hqdefault.jpg,2013
qUTgr13HD1M,Operation Desert Storm: F-111F Weapon System Video,jaglavaksoldier,UCssiXLP9dtYTE-mnsG2Islw,23465,299,32,2013-02-18 03:09:23+00:00,https://i.ytimg.com/vi/qUTgr13HD1M/hqdefault.jpg,2013
wcrwJGeFeiQ,1945 German POWs near Nuremberg,UnknownWW2InColor,UCvyDs6RsxB_W9ef1igbCPxw,64934,554,0,2013-08-28 20:12:39+00:00,https://i.ytimg.com/vi/wcrwJGeFeiQ/hqdefault.jpg,2013
D09kHVZWU9g,[OBAMASTYLE] 2013,ML TOV,UC58OSoWDUr6jpoiJhfbM_GQ,109728,376,11,2013-02-13 04:10:10+00:00,https://i.ytimg.com/vi/D09kHVZWU9g/hqdefault.jpg,2013
7crlEEeYTPE,Kids songs HAIR CUT STRUT by Preschool Popstars - funny country music line dance song for children,Preschool Popstars - Kids Songs,UCmmP2MWqb9qHq4liyC2v_lw,13452598,18411,0,2013-12-22 00:28:24+00:00,https://i.ytimg.com/vi/7crlEEeYTPE/hqdefault.jpg,2013
n8AmTzDUOpc,Lie Machine,high5toons,UCZdACoR-FsQsCpPKGNy5Snw,732652,14659,464,2013-12-30 05:19:06+00:00,https://i.ytimg.com/vi/n8AmTzDUOpc/hqdefault.jpg,2013
P3fjFtlSz3Q,"will.i.am ""Scream and Shout"" + Les Miserables Parody - ""Dream and Shout""",teddiefilms,UCysbq4Vv0wI8akrio8I3JFg,1495098,26014,2102,2013-04-02 14:02:29+00:00,https://i.ytimg.com/vi/P3fjFtlSz3Q/hqdefault.jpg,2013
YEzuXHHj_KE,PINK GUY IS CRAZY,DizastaMusic,UCqSHAXN5sqtyE93A-w-8Ddw,1218861,37401,1669,2013-11-20 02:49:56+00:00,https://i.ytimg.com/vi/YEzuXHHj_KE/hqdefault.jpg,2013
vRi1Dfe4VAo,"Dr. Dre - Kush ft. Snoop Dogg, Akon",DrDreVEVO,UCx4Lxn5CzeG99X01__YsJpw,4252098,52263,1617,2013-02-13 13:58:14+00:00,https://i.ytimg.com/vi/vRi1Dfe4VAo/hqdefault.jpg,2013
FAdsQvsa7_M,New Dinosaur Discovery! - IFLS,IFLScience,UCvOTgnW7oj9ZWDd2y5TEApw,98137,1681,211,2013-11-27 01:29:09+00:00,https://i.ytimg.com/vi/FAdsQvsa7_M/hqdefault.jpg,2013
fyc0aCvEC5w,Wine About It,Tom Law,UCauzmeU4sRNKo3na9wywPcQ,262295,17645,136,2013-04-29 23:42:00+00:00,https://i.ytimg.com/vi/fyc0aCvEC5w/hqdefault.jpg,2013
fxhueyC70cU,Survivor - High On You,SurvivorVEVO,UC2HeedakS9zS9CmOEJQntMg,16882154,95475,5087,2013-10-26 01:30:10+00:00,https://i.ytimg.com/vi/fxhueyC70cU/hqdefault.jpg,2013
6xUNODkxRjQ,Zendaya - Making of Replay (Acoustic),ZendayaVEVO,UCVQ2Z9dNQ2aJJ10f6SgBH0g,128800,2991,122,2013-09-16 23:00:19+00:00,https://i.ytimg.com/vi/6xUNODkxRjQ/hqdefault.jpg,2013
58gEv7Pv8MA,Forever Alone in Minecraft,GPDK,UCCk6vysqks1wRC3OPInWOiw,34607,370,51,2013-07-23 12:30:11+00:00,https://i.ytimg.com/vi/58gEv7Pv8MA/hqdefault.jpg,2013
rLf9sl2I4SU,How not to play Minecraft!,GPDK,UCCk6vysqks1wRC3OPInWOiw,52674,592,90,2013-07-04 12:00:29+00:00,https://i.ytimg.com/vi/rLf9sl2I4SU/hqdefault.jpg,2013
YhsqNO-gUYo,The Legend of Korra Season 2 - Episode 13 & 14 - Darkness Falls & Light in the Dark Review,THINKAboutTheINK,UCWfQmYcecGWGUJuEfuiybOQ,30773,736,376,2013-11-18 20:26:45+00:00,https://i.ytimg.com/vi/YhsqNO-gUYo/hqdefault.jpg,2013
9X_s4ftgfH8,Jason Aldean - Night Train (Audio Only),JasonAldeanVEVO,UCy5QKpDQC-H3z82Bw6EVFfg,378335,2016,85,2013-06-06 22:18:01+00:00,https://i.ytimg.com/vi/9X_s4ftgfH8/hqdefault.jpg,2013
EqOX6G9cCkM,Hanging out with Final Four® Fans | Dude Perfect,DudePerfectTV,UCyhbeojvMcNcAVOIBlQ-41Q,424128,825,55,2013-04-07 19:50:31+00:00,https://i.ytimg.com/vi/EqOX6G9cCkM/hqdefault.jpg,2013
V7tQR6KtkIU,Our Two Cents: Range Rover Runs Over Bikers in NYC,armoredvehicles,UCbs0qzR3p_LHYvyoNsDgt2w,3008360,12767,702,2013-10-01 20:29:20+00:00,https://i.ytimg.com/vi/V7tQR6KtkIU/hqdefault.jpg,2013
auzX1DqG2UM,SlowLoris SlowMove,SlowLorisChannel,UCIyIz1NQuoLC0zSpMFvoaEw,184416,1230,0,2013-03-31 10:50:54+00:00,https://i.ytimg.com/vi/auzX1DqG2UM/hqdefault.jpg,2013
LWo3kTYb8W0,Superstition [HD],QualiaSoup (archive),UCc_xdkOBgSYLmXTn-VSQ4uA,231884,8064,0,2013-03-14 19:40:55+00:00,https://i.ytimg.com/vi/LWo3kTYb8W0/hqdefault.jpg,2013
3-2hSBczzmQ,Men At Work - Maria,MenAtWorkVEVO,UC3WP6s9MqWj60i0eRjrvMgw,1026249,5505,347,2013-04-11 11:02:47+00:00,https://i.ytimg.com/vi/3-2hSBczzmQ/hqdefault.jpg,2013
AgT-OIffMcc,Pato,Tom Law,UCauzmeU4sRNKo3na9wywPcQ,338719,25399,491,2013-11-18 04:09:45+00:00,https://i.ytimg.com/vi/AgT-OIffMcc/hqdefault.jpg,2013
gKhN-rUAqoI,Jason Aldean - When She Says Baby (Lyric Video),JasonAldeanVEVO,UCy5QKpDQC-H3z82Bw6EVFfg,29291803,151776,1985,2013-12-03 21:04:39+00:00,https://i.ytimg.com/vi/gKhN-rUAqoI/hqdefault.jpg,2013
W73IRm9x1qo,Insanity,EthioMod,UCtqd_MS0Vyo8DI6t4JHHeWw,2061167,44151,5745,2013-01-13 17:53:36+00:00,https://i.ytimg.com/vi/W73IRm9x1qo/hqdefault.jpg,2013
SQ92P4v5f_s,Paramore - Full Concert(Live at SXSW 2013),petraaarkaaaa1,UCAb9Sf8nCAv-lnxjUW5_k4w,671343,5502,602,2013-03-16 02:13:03+00:00,https://i.ytimg.com/vi/SQ92P4v5f_s/hqdefault.jpg,2013
sMlmitDH8lo,Jason Aldean - I Don't Do Lonely Well (Audio Only),JasonAldeanVEVO,UCy5QKpDQC-H3z82Bw6EVFfg,1408674,10653,228,2013-05-31 17:02:54+00:00,https://i.ytimg.com/vi/sMlmitDH8lo/hqdefault.jpg,2013
nCfVupLt-Pk,Building Prototypes  Part 12 of 18 Plastics Forming and Casting,Dan Gelbart,UCYA1VjSKXgNVh03wjw_HSRA,41248,817,22,2013-02-06 00:44:26+00:00,https://i.ytimg.com/vi/nCfVupLt-Pk/hqdefault.jpg,2013
5fveNd4x1cA,Samurai Cop - Trailer,entertainmentone,UCdAfgk0nBe_8rJi0gVCURlw,75083,0,32,2013-06-03 17:44:19+00:00,https://i.ytimg.com/vi/5fveNd4x1cA/hqdefault.jpg,2013
weLId7swd4s,Massad - Holiday,massadmusic,UC3zVOivu1sL_uVqsV5XUdGg,346485,3897,355,2013-01-29 06:59:17+00:00,https://i.ytimg.com/vi/weLId7swd4s/hqdefault.jpg,2013
sx3YbgN5v_8,Lebron James - I am a Champion (2012-13 Highlights),m2e1iriko,UCTuPbZch1tt7K7K5ANc6GFQ,204362,1862,188,2013-07-20 22:35:38+00:00,https://i.ytimg.com/vi/sx3YbgN5v_8/hqdefault.jpg,2013
9pjklHiYjvM,POV: Drive Audi R8 or Lamborghini Gallardo Superleggera?!,Robert Himler & Amy Sangster,UCoAXEFRIYMDlFRB2KTe1PzA,95868,904,445,2013-05-03 00:36:55+00:00,https://i.ytimg.com/vi/9pjklHiYjvM/hqdefault.jpg,2013
QL1NqRBkH2U,Luis faz uma Table Dance para a Joana  - 22/10/13,melo92i,UCSaHm5M4Fq9tS1xoeJZHOKw,68011,156,4,2013-12-31 06:06:10+00:00,https://i.ytimg.com/vi/QL1NqRBkH2U/hqdefault.jpg,2013
HO-Dp-JPiBc,Don't Sell The House...Not Yet,ILuvOlitz2,UCrNs-RxiCZc08RJzvXOraxA,1650502,6000,276,2013-11-22 06:40:41+00:00,https://i.ytimg.com/vi/HO-Dp-JPiBc/hqdefault.jpg,2013
drJKQ0jH4UU,Lego Call of Duty & Black Ops & Modern Warfare Gameplay,Crafty Adventures,UCSdthyTVH1ZuQ63wqXg-D4A,5955631,26378,1100,2013-03-24 22:53:50+00:00,https://i.ytimg.com/vi/drJKQ0jH4UU/hqdefault.jpg,2013
Jy7AhnxncZc,Zendaya - Fireflies (Audio Only),ZendayaVEVO,UCVQ2Z9dNQ2aJJ10f6SgBH0g,2101865,30183,1298,2013-09-11 14:00:38+00:00,https://i.ytimg.com/vi/Jy7AhnxncZc/hqdefault.jpg,2013
93kQn34cN58,Scandal Promo: A Door Marked Exit ...Winter Finale,ILuvOlitz2,UCrNs-RxiCZc08RJzvXOraxA,12033,66,6,2013-12-06 11:41:52+00:00,https://i.ytimg.com/vi/93kQn34cN58/hqdefault.jpg,2013
enMkbWsz_bc,I Am Hero to Team,Raikujo,UCffZuGFmmuy3OB4MRSTdyEA,288308,5138,837,2013-04-19 23:08:43+00:00,https://i.ytimg.com/vi/enMkbWsz_bc/hqdefault.jpg,2013
c140_bqmfF0,4 weeks Six Pack Abs workout - Level 1,Six Pack Shortcuts P4P,UCmNG0nsAjrt6Hahu_MsMA5g,6486377,43464,1285,2013-03-26 15:57:21+00:00,https://i.ytimg.com/vi/c140_bqmfF0/hqdefault.jpg,2013
LDcz02lEfi4,Harry Potter and the Deathly Hallows part 1 - Hermione and the Snatchers in the forrest (HD),DutchHPfan1992,UCXjQanusrcGIKiFgnm7SFvA,879161,4833,294,2013-01-21 18:16:05+00:00,https://i.ytimg.com/vi/LDcz02lEfi4/hqdefault.jpg,2013
oAyjIATeY6w,Audi R8 and Lamborghini Gallardo Superleggera Cruising Around!,Robert Himler & Amy Sangster,UCoAXEFRIYMDlFRB2KTe1PzA,783049,2913,415,2013-05-17 00:39:57+00:00,https://i.ytimg.com/vi/oAyjIATeY6w/hqdefault.jpg,2013
S3l9eHMU1dc,Order Now! Test Animation,qdeanc,UCyMbk32KybUCLQi3h5_ECDg,145471,1109,166,2013-09-12 00:36:03+00:00,https://i.ytimg.com/vi/S3l9eHMU1dc/hqdefault.jpg,2013
cTDNB95019w,Se.xo no Desafio Final entre Carlos e Sandra (21.01.13),melo92i,UCSaHm5M4Fq9tS1xoeJZHOKw,6118275,3583,51,2013-01-23 14:49:07+00:00,https://i.ytimg.com/vi/cTDNB95019w/hqdefault.jpg,2013
UGFiguFPHRs,The Best Preworkout Supplement Of All Time,ML TOV,UC58OSoWDUr6jpoiJhfbM_GQ,2012934,981,0,2013-02-27 19:26:49+00:00,https://i.ytimg.com/vi/UGFiguFPHRs/hqdefault.jpg,2013
QdcQ2a_8fd4,Top Gear Renault ZOE EV Harry Charlie and Jasper Style,HDCYT,UCfHZCZHykS3IQDPyFfnqjWg,886962,1401,0,2013-12-11 07:26:08+00:00,https://i.ytimg.com/vi/QdcQ2a_8fd4/hqdefault.jpg,2013
BFDJWfmP_Hc,Zendaya - The Story of ZENDAYA: Episode #3,ZendayaVEVO,UCVQ2Z9dNQ2aJJ10f6SgBH0g,342893,5818,291,2013-10-02 15:40:01+00:00,https://i.ytimg.com/vi/BFDJWfmP_Hc/hqdefault.jpg,2013
8Q94pOU2eQ8,Survivor - Eye of the Tiger (Live in Japan 1985),SurvivorVEVO,UC2HeedakS9zS9CmOEJQntMg,8250537,80519,3122,2013-09-21 03:28:57+00:00,https://i.ytimg.com/vi/8Q94pOU2eQ8/hqdefault.jpg,2013
hKIuVu6KUVA,a girl and her dog mujeres que juegan con los perros,ML TOV,UC58OSoWDUr6jpoiJhfbM_GQ,85684081,24668,0,2013-02-10 04:46:57+00:00,https://i.ytimg.com/vi/hKIuVu6KUVA/hqdefault.jpg,2013
5CjqSYeSIZ0,Mr. Bean Animated extras (3/5),Darkhorse,UCiuO5k6-gCsqgW6R7kC2I5A,681585,2185,57,2013-12-27 21:36:48+00:00,https://i.ytimg.com/vi/5CjqSYeSIZ0/hqdefault.jpg,2013
WdSi5UkbDfs,Harry Potter and the Goblet of Fire - Ron and McGonagall's dance (HD),DutchHPfan1992,UCXjQanusrcGIKiFgnm7SFvA,782177,9760,0,2013-01-13 12:26:36+00:00,https://i.ytimg.com/vi/WdSi5UkbDfs/hqdefault.jpg,2013
RWWacCi_kcA,6 Pack - Abs Exe 10 of 13: Foot 2 Foot,Six Pack Shortcuts P4P,UCmNG0nsAjrt6Hahu_MsMA5g,46137,84,3,2013-03-26 15:57:01+00:00,https://i.ytimg.com/vi/RWWacCi_kcA/hqdefault.jpg,2013
F6vQKrRjQcQ,The Citric Acid Cycle: An Overview,ndsuvirtualcell,UCcSThfV7yiW9I5hXBnEk9Zg,324904,2196,43,2013-11-13 19:36:37+00:00,https://i.ytimg.com/vi/F6vQKrRjQcQ/hqdefault.jpg,2013
IqTDlzn0J78,Kids songs - BOUNCE by Preschool Popstars - preschool movement song for kids to jump and exercise,Preschool Popstars - Kids Songs,UCmmP2MWqb9qHq4liyC2v_lw,5236114,7849,0,2013-12-27 04:48:32+00:00,https://i.ytimg.com/vi/IqTDlzn0J78/hqdefault.jpg,2013
9-5EUe3gS4o,2013 Detroit Auto Show | Edmunds.com,InsideLineVideo,UC6i3J6RGSZbs6Zfjnqd7idQ,13859,55,14,2013-01-14 05:27:19+00:00,https://i.ytimg.com/vi/9-5EUe3gS4o/hqdefault.jpg,2013
LWkPjddi9VI,G.R.L. - Vacation (Lyric),GRLVEVO,UCftbXyY6prFBA92vlXdWDpw,1618353,10056,356,2013-07-02 07:00:18+00:00,https://i.ytimg.com/vi/LWkPjddi9VI/hqdefault.jpg,2013
e4wV4azCqxc,Operation Allied Force: Weapon System Video 6,jaglavaksoldier,UCssiXLP9dtYTE-mnsG2Islw,5067,58,4,2013-02-16 02:04:01+00:00,https://i.ytimg.com/vi/e4wV4azCqxc/hqdefault.jpg,2013
ZIPPVDUKkBc,The Biohazard: Episode 5,Wolf Pack Films,UCDyt1rXeKG0c0MT0W5KHxzA,2589688,17345,1977,2013-08-01 19:18:11+00:00,https://i.ytimg.com/vi/ZIPPVDUKkBc/hqdefault.jpg,2013
NPSQ9DDGWsI,Building Prototypes Part 11 of 18 Non-Metals,Dan Gelbart,UCYA1VjSKXgNVh03wjw_HSRA,42005,975,32,2013-02-06 00:35:37+00:00,https://i.ytimg.com/vi/NPSQ9DDGWsI/hqdefault.jpg,2013
gnv0s0WvKZM,Dinosaur Babies In Danger!,Dinosaurs,UCa37IMrH8BGS_pO6CKbTL-A,2931329,7449,0,2013-06-26 13:01:42+00:00,https://i.ytimg.com/vi/gnv0s0WvKZM/hqdefault.jpg,2013
